Date,Predicted,Lower_Bound,Upper_Bound,Trend,Daily_Seasonality,Weekly_Seasonality
2017-07-01 14:55:00,53.57104815482455,5.605435970697861,93.65369627524166,60.648937274149006,-6.822830284117104,-0.2550588352073518
2017-07-01 15:00:00,53.933207348978556,5.222490571370209,95.20452897968384,60.658243645107326,-6.471270416504004,-0.25376587962476815
2017-07-01 15:05:00,54.310783887258125,6.518477677309447,94.94771317274717,60.66755001606565,-6.104320629810061,-0.25244549899745783
2017-07-01 15:10:00,54.70339825462718,5.472099419411036,96.47664745641002,60.676856387023975,-5.722360114741019,-0.25109801765577405
2017-07-01 15:15:00,55.1106100091299,5.247436449759326,96.11564013977447,60.686162757982316,-5.325828986521048,-0.24972376233136767
2017-07-01 15:20:00,55.53191944432203,6.750023959285524,95.80744544536205,60.695469128940644,-4.9152266225163155,-0.24832306210229885
2017-07-01 15:25:00,55.96676960198208,6.629397387870229,97.22485034909538,60.704775499898986,-4.491109649548724,-0.2468962483681781
2017-07-01 15:30:00,56.414548627198464,7.201307021983951,98.19335749164145,60.714081870857314,-4.054089588846839,-0.24544365481201258
2017-07-01 15:35:00,56.874592441623285,7.814735563761707,98.65926003691726,60.72338824181566,-3.6048301828021017,-0.24396561739027345
2017-07-01 15:40:00,57.346187728544386,7.99875574146085,98.06378836983725,60.73269461277398,-3.1440444099549074,-0.24246247427468767
2017-07-01 15:45:00,57.828575203315545,7.4197005021363776,97.86963271591797,60.74200098373233,-2.672491214585402,-0.24093456583138267
2017-07-01 15:50:00,58.32095314607305,8.671283546388528,99.64257616272117,60.75130735469063,-2.190971974018209,-0.23938223459937427
2017-07-01 15:55:00,58.82248117915144,9.242677750691154,99.34511467655048,60.76061372564897,-1.7003267212632411,-0.23780582523429522
2017-07-01 16:00:00,59.33228425862087,9.044581792977844,102.16288946862466,60.7699200966073,-1.20143015348167,-0.23620568450476478
2017-07-01 16:05:00,59.84945685559165,10.086157025838707,101.89483679056735,60.77922646756564,-0.6951874507469062,-0.23458216122709266
2017-07-01 16:10:00,60.3730672996611,12.516050114460878,100.52867542052819,60.78853283852397,-0.18252993260292655,-0.23293560625993742
2017-07-01 16:15:00,60.902162252806484,11.552849719354672,103.55660586551134,60.79783920948231,0.3355894157899677,-0.2312663724657928
2017-07-01 16:20:00,61.435771286835134,12.038353674157465,102.78434916235771,60.80714558044066,0.8582005210535595,-0.2295748146590846
2017-07-01 16:25:00,61.97291153048797,14.460872247368266,105.01229951449876,60.81645195139899,1.384320868682548,-0.2278612895935637
2017-07-01 16:30:00,62.51259235887148,13.851899949220432,103.3969480040926,60.82575832235729,1.9129601924352675,-0.2261261559210768
2017-07-01 16:35:00,63.05382008997612,14.568348518448134,104.1459374114425,60.83506469331563,2.443125170826372,-0.2243697741658806
2017-07-01 16:40:00,63.5956026608842,14.587928060481076,105.81975821643054,60.84437106427398,2.9738241032734782,-0.22259250666326266
2017-07-01 16:45:00,64.1369542467074,15.505379928402231,106.36147085181032,60.8536774352323,3.504071529048755,-0.22079471757365388
2017-07-01 16:50:00,64.67689979914968,14.2930541549089,105.85470396043002,60.86298380619065,4.032892765743744,-0.2189767727847162
2017-07-01 16:55:00,65.21447946810686,16.28573482484832,106.68007869178228,60.87229017714897,4.559328330909872,-0.21713903995197725
2017-07-01 17:00:00,65.74875288438774,15.794648978820197,108.78575947626086,60.88159654810732,5.082438224672998,-0.21528188839256834
2017-07-01 17:05:00,66.27880326411649,16.911795980999084,109.09871609123962,60.890902919065645,5.601306034147479,-0.21340568909663524
2017-07-01 17:10:00,66.80374132241472,18.091171461840656,108.05957245118519,60.900209290023966,6.115042847067266,-0.2115108146765136
